Date;GME;KO;TSLA
06-05-2021;40,252499;49,415771;221,179993
07-05-2021;40,2775;49,388588;224,123337
10-05-2021;35,805;49,751003;209,679993
11-05-2021;36,73;49,216446;205,733337
12-05-2021;36,197498;48,962753;196,630005
13-05-2021;41,125;49,388588;190,563339
14-05-2021;39,98;49,587929;196,580002
17-05-2021;45,150002;49,506378;192,276672
18-05-2021;45,1675;49,234562;192,623337
19-05-2021;42,2075;49,08054;187,820007
20-05-2021;42,622501;49,515438;195,593338
21-05-2021;44,197498;49,488258;193,626663
24-05-2021;45,002499;49,651344;202,146667
25-05-2021;52,357498;49,642284;201,563339
26-05-2021;60,639999;49,85973;206,376663
27-05-2021;63,532501;50,276516;210,28334
28-05-2021;55,5;50,095314;208,406662
01-06-2021;62,255001;50,086246;207,96666
02-06-2021;70,559998;50,285568;201,706665
03-06-2021;64,544998;50,412422;190,946671
04-06-2021;62,09;50,956055;199,683334
07-06-2021;70,002502;50,774841;201,710007
08-06-2021;75;50,421482;201,196671
09-06-2021;75,639999;50,267452;199,593338
10-06-2021;55,0975;50,657055;203,373337
11-06-2021;58,334999;50,883568;203,296661
14-06-2021;57,360001;50,710117;205,896667
15-06-2021;55,625;50,582314;199,786667
16-06-2021;55,7425;49,906796;201,623337
17-06-2021;55,897499;50,162403;205,53334
18-06-2021;53,455002;49,085213;207,770004
21-06-2021;50,092499;49,623802;206,943329
22-06-2021;55,099998;49,806381;207,903336
23-06-2021;54,834999;49,404713;218,856674
24-06-2021;53,077499;49,651188;226,606674
25-06-2021;52,377499;49,587288;223,956665
28-06-2021;53,3125;49,532516;229,573334
29-06-2021;52,720001;49,167374;226,919998
30-06-2021;53,535;49,395584;226,566666
01-07-2021;51,09;49,258652;225,973328
02-07-2021;50,7075;49,459492;226,300003
06-07-2021;49,889999;49,185619;219,860001
07-07-2021;47,665001;49,587288;214,883331
08-07-2021;47,845001;49,413849;217,603333
09-07-2021;47,807499;49,715084;218,983337
12-07-2021;47,3125;49,733349;228,566666
13-07-2021;45,014999;50,226295;222,846664
14-07-2021;41,904999;51,358257;217,793335
15-07-2021;41,705002;51,522575;216,866669
16-07-2021;42,259998;51,486069;214,740005
19-07-2021;43,372501;50,874432;215,406662
20-07-2021;47,794998;50,965725;220,166672
21-07-2021;46,452499;51,622993;218,429993
22-07-2021;44,712502;51,549965;216,419998
23-07-2021;45,09;52,042919;214,460007
26-07-2021;45,985001;52,088562;219,206665
27-07-2021;44,634998;52,271137;214,926666
28-07-2021;42,279999;51,796444;215,660004
29-07-2021;41,215;52,079433;225,78334
30-07-2021;40,279999;52,061172;229,066666
02-08-2021;39,412498;51,924248;236,556671
03-08-2021;38,1875;51,960754;236,580002
04-08-2021;36,700001;51,212204;236,973328
05-08-2021;38,360001;51,577354;238,210007
06-08-2021;37,942501;51,705151;233,03334
09-08-2021;40,282501;51,714279;237,919998
10-08-2021;39,762501;51,851215;236,66333
11-08-2021;39,695;51,787319;235,940002
12-08-2021;40,587502;51,887733;240,75
13-08-2021;40,630001;52,243755;239,056671
16-08-2021;40,982498;52,471966;228,723328
17-08-2021;40,887501;52,289398;221,903336
18-08-2021;39,262501;51,577354;229,66333
19-08-2021;38,224998;51,905987;224,490005
20-08-2021;39,825001;51,705151;226,753326
23-08-2021;41,2225;51,522575;235,433334
24-08-2021;52,572498;51,130043;236,16333
25-08-2021;49,912498;51,184811;237,066666
26-08-2021;51,305;50,700993;233,720001
27-08-2021;51,237499;50,801411;237,306671
30-08-2021;52,299999;51,285233;243,636673
31-08-2021;54,560001;51,403912;245,240005
01-09-2021;53,2425;51,75079;244,696671
02-09-2021;53,380001;51,823826;244,130005
03-09-2021;50,6875;51,787319;244,523331
07-09-2021;49,75;50,819672;250,973328
08-09-2021;49,700001;51,504326;251,289993
09-09-2021;49,794998;50,993111;251,619995
10-09-2021;47,602501;50,7649;245,42334
13-09-2021;50,849998;51,184811;247,666672
14-09-2021;49,810001;51,221607;248,16333
15-09-2021;51,130001;51,396366;251,943329
16-09-2021;51,592499;50,908882;252,330002
17-09-2021;51,2425;50,071899;253,16333
20-09-2021;48,049999;49,722393;243,389999
21-09-2021;47,487499;49,713192;246,460007
22-09-2021;47,535;49,786777;250,646667
23-09-2021;47,810001;49,704002;251,213333
24-09-2021;46,290001;49,566029;258,130005
27-09-2021;47,369999;49,308498;263,786682
28-09-2021;44,650002;48,416325;259,186676
29-09-2021;43,98;48,710651;260,436676
30-09-2021;43,8675;48,259972;258,493347
01-10-2021;44,227501;48,765846;258,406677
04-10-2021;42,84;48,738251;260,51001
05-10-2021;43,044998;48,821022;260,196655
06-10-2021;42,767502;49,400475;260,916656
07-10-2021;43,029999;49,556843;264,536682
08-10-2021;43,169998;49,77758;261,829987
11-10-2021;44,525002;49,878754;263,980011
12-10-2021;43,955002;49,878754;268,573334
13-10-2021;46,014999;49,887947;270,359985
14-10-2021;45,9575;50,228264;272,773346
15-10-2021;45,82;50,1087;281,01001
18-10-2021;46,505001;49,612019;290,036682
19-10-2021;46,697498;49,805172;288,089996
20-10-2021;46,130001;50,246658;288,600006
21-10-2021;45,427502;49,98912;298
22-10-2021;42,450001;50,0811;303,226654
25-10-2021;43,4925;49,878754;341,619995
26-10-2021;44,459999;50,099495;339,476654
27-10-2021;43,377499;51,065254;345,953339
28-10-2021;45,712502;51,543526;359,013336
29-10-2021;45,877499;51,847042;371,333344
01-11-2021;50,022499;51,663094;402,863342
02-11-2021;51,747501;51,598705;390,666656
03-11-2021;54,5825;51,773468;404,619995
04-11-2021;54,459999;52,058586;409,970001
05-11-2021;53,3125;52,279335;407,363342
08-11-2021;54,66;51,810253;387,646667
09-11-2021;51,650002;51,957417;341,166656
10-11-2021;49,797501;52,168964;355,983337
11-11-2021;51,080002;52,187363;354,503326
12-11-2021;50,525002;52,067791;344,473328
15-11-2021;52,285;52,076988;337,796661
16-11-2021;51,794998;51,709084;351,57666
17-11-2021;52,5;51,423958;363,003326
18-11-2021;52,529999;50,964077;365,459991
19-11-2021;57,200001;50,706543;379,019989
22-11-2021;61,887501;51,019257;385,623322
23-11-2021;53,474998;51,396366;369,676666
24-11-2021;52,945;50,982464;372
26-11-2021;49,93;49,418877;360,640015
29-11-2021;50,502499;50,200668;378,996674
30-11-2021;49,052502;48,615685;381,58667
01-12-2021;44,959999;48,476639;365
02-12-2021;45,389999;49,190361;361,533325
03-12-2021;43,0975;49,625996;338,323334
06-12-2021;41,779999;50,895844;336,33667
07-12-2021;44,452499;51,173908;350,583344
08-12-2021;43,412498;50,979263;356,320007
09-12-2021;38,939999;50,849495;334,600006
10-12-2021;39,752499;52,165684;339,01001
13-12-2021;34,220001;53,537502;322,136658
14-12-2021;36,922501;53,574566;319,503326
15-12-2021;37,147499;53,815563;325,329987
16-12-2021;36,147499;54,362431;308,973328
17-12-2021;38,91;53,509686;310,856659
20-12-2021;39,285;53,333576;299,980011
21-12-2021;39,529999;53,546761;312,843323
22-12-2021;38,5;53,926792;336,290009
23-12-2021;38,035;53,963871;355,666656
27-12-2021;37,077499;54,362431;364,646667
28-12-2021;36,615002;54,575619;362,823334
29-12-2021;38,482498;54,640503;362,063324
30-12-2021;38,8325;54,482925;356,779999
31-12-2021;37,0975;54,881493;352,26001
03-01-2022;38,209999;54,964912;399,926666
04-01-2022;37,227501;55,882545;383,196655
05-01-2022;32,342499;56,345989;362,706665
06-01-2022;32,7575;56,049381;354,899994
07-01-2022;35,154999;55,919624;342,320007
10-01-2022;32,787498;56,01231;352,706665
11-01-2022;32,575001;56,030846;354,799988
12-01-2022;32,014999;56,114265;368,73999
13-01-2022;30,620001;56,447945;343,853333
14-01-2022;29,1625;56,902126;349,869995
18-01-2022;27,227501;56,447945;343,503326
19-01-2022;26,6425;56,540634;331,883331
20-01-2022;25,6675;56,308918;332,089996
21-01-2022;26,59;56,030846;314,633331
24-01-2022;25,0375;55,576664;310
25-01-2022;24,9475;55,446899;306,133331
26-01-2022;25,815001;55,242985;312,470001
27-01-2022;23,379999;55,289326;276,366669
28-01-2022;24,477501;56,392334;282,116669
31-01-2022;27,2325;56,549908;312,23999
01-02-2022;28,15;56,132801;310,416656
02-02-2022;25,01;56,707474;301,886658
03-02-2022;24,807501;57,106037;297,046661
04-02-2022;25,584999;56,503563;307,773346
07-02-2022;25,584999;57,096771;302,446655
08-02-2022;28,9;57,467529;307,333344
09-02-2022;31,0725;56,577709;310,666656
10-02-2022;30,6175;56,892853;301,516663
11-02-2022;31,0625;55,882545;286,666656
14-02-2022;29,272499;56,244026;291,920013
15-02-2022;31,540001;56,457218;307,476654
16-02-2022;32,0825;56,447945;307,796661
17-02-2022;30,852501;57,578766;292,116669
18-02-2022;30,3825;57,968056;285,660004
22-02-2022;29,514999;57,727058;273,843323
23-02-2022;28,717501;57,087494;254,679993
24-02-2022;31,145;56,08646;266,92334
25-02-2022;29,645;58,25539;269,956665
28-02-2022;30,834999;57,689995;290,143341
01-03-2022;29,754999;57,439724;288,123322
02-03-2022;30,4925;57,8661;293,296661
03-03-2022;29,602501;57,903172;279,763336
04-03-2022;27,915001;57,995861;279,429993
07-03-2022;24,8375;56,614792;268,193329
08-03-2022;25,752501;54,3717;274,799988
09-03-2022;26,3025;54,649773;286,323334
10-03-2022;25,139999;53,648724;279,433319
11-03-2022;23,172501;53,685795;265,116669
14-03-2022;19,5275;54,675827;255,456665
15-03-2022;20,66;55,684536;267,296661
16-03-2022;21,715;55,535103;280,07666
17-03-2022;21,924999;56,123512;290,533325
18-03-2022;22,6975;56,132854;301,796661
21-03-2022;23,549999;56,581169;307,053345
22-03-2022;30,785;56,786644;331,32666
23-03-2022;35,25;56,413048;333,036682
24-03-2022;35,5975;56,954769;337,973328
25-03-2022;37,987499;57,468456;336,880005
28-03-2022;47,397499;57,83271;363,946655
29-03-2022;44,974998;58,056877;366,523346
30-03-2022;41,712502;58,103573;364,66333
31-03-2022;41,645;57,907433;359,200012
01-04-2022;41,25;58,720009;361,529999
04-04-2022;42,682499;58,411793;381,816681
05-04-2022;38,397499;58,346413;363,753326
06-04-2022;39,16;58,93483;348,58667
07-04-2022;37,5;59,25238;352,420013
08-04-2022;36,547501;59,616642;341,829987
11-04-2022;36,732498;59,597958;325,309998
12-04-2022;36,217499;60,298454;328,983337
13-04-2022;37,674999;60,457233;340,790009
14-04-2022;37,692501;60,728085;328,333344
18-04-2022;35,365002;60,186375;334,763336
19-04-2022;38,1175;60,774792;342,716675
20-04-2022;37,212502;61,606045;325,733337
21-04-2022;35,389999;61,839539;336,26001
22-04-2022;34,555;60,942905;335,016663
25-04-2022;33,987499;61,587368;332,67334
26-04-2022;31,9;60,756107;292,140015
27-04-2022;32,459999;61,232449;293,83667
28-04-2022;32,327499;61,820862;292,503326
29-04-2022;31,2675;60,345146;290,253326
02-05-2022;29,8925;59,25238;300,980011
03-05-2022;30,1075;58,916149;303,083344
04-05-2022;31,77;60,737427;317,540009
05-05-2022;29,782499;60,251755;291,093323
06-05-2022;28,674999;60,466568;288,549988
09-05-2022;24,6975;60,345146;262,369995
10-05-2022;23,375;59,784756;266,679993
11-05-2022;20,3325;60,064953;244,666672
12-05-2022;22,3925;60,251755;242,666672
13-05-2022;24,5975;61,381886;256,529999
16-05-2022;22,950001;61,606045;241,456665
17-05-2022;25,094999;61,43792;253,869995
18-05-2022;22,870001;57,160248;236,603333
19-05-2022;24,797501;56,039452;236,473328
20-05-2022;23,915001;56,954769;221,300003
23-05-2022;24,032499;58,71067;224,96666
24-05-2022;22,2875;59,794094;209,386673
25-05-2022;28,7925;59,840797;219,600006
26-05-2022;32,115002;60,055618;235,910004
27-05-2022;34,302502;60,410538;253,210007
31-05-2022;31,184999;59,196346;252,753326
01-06-2022;30,35;58,906807;246,789993
02-06-2022;33,5;59,523239;258,333344
03-06-2022;33,424999;58,813412;234,516663
06-06-2022;32,025002;58,720009;238,279999
07-06-2022;36,625;59,074924;238,886673
08-06-2022;34,682499;58,738686;241,866669
09-06-2022;32,244999;57,720634;239,706665
10-06-2022;32,272499;57,35638;232,229996
13-06-2022;29,5625;57,291004;215,736664
14-06-2022;31,5425;55,719971;220,889999
15-06-2022;32,322498;56,133896;233
16-06-2022;31,432501;55,56945;213,100006
17-06-2022;33,785;55,908115;216,759995
21-06-2022;35,07;57,102856;237,036667
22-06-2022;34,615002;57,526188;236,08667
23-06-2022;35,505001;58,212925;235,070007
24-06-2022;33,802502;59,304184;245,706665
27-06-2022;32,422501;59,181881;244,919998
28-06-2022;31,094999;58,589222;232,66333
29-06-2022;30,715;59,01255;228,490005
30-06-2022;30,575001;59,181881;224,473328
01-07-2022;30,855;60,56477;227,263336
05-07-2022;30,057501;59,529961;233,066666
06-07-2022;29,3575;59,65226;231,733337
07-07-2022;33,779999;59,181881;244,543335
08-07-2022;32,134998;59,398254;250,763336
11-07-2022;32,522499;59,210114;234,343338
12-07-2022;34,279999;58,956108;233,070007
13-07-2022;35,32;58,683296;237,039993
14-07-2022;34,049999;58,495148;238,313339
15-07-2022;35,41;58,796188;240,066666
18-07-2022;36,66;57,996555;240,546661
19-07-2022;37,924999;58,824406;245,529999
20-07-2022;39,6875;57,855446;247,5
21-07-2022;38,3675;57,723736;271,706665
22-07-2022;35,779999;57,940109;272,243347
25-07-2022;33,98;58,504551;268,433319
26-07-2022;32,43;59,464111;258,859985
27-07-2022;33,779999;59,275955;274,820007
28-07-2022;33,84;60,263737;280,899994
29-07-2022;34,009998;60,367222;297,149994
01-08-2022;34,779999;60,696468;297,276672
02-08-2022;35,84;59,868626;300,58667
03-08-2022;37,93;60,132027;307,396667
04-08-2022;38,360001;59,896847;308,633331
05-08-2022;40,02;59,624031;288,170013
08-08-2022;43,450001;59,238331;290,42334
09-08-2022;40,369999;59,313591;283,333344
10-08-2022;40,529999;59,878036;294,356659
11-08-2022;39,450001;59,473515;286,630005
12-08-2022;40,740002;59,925072;300,029999
15-08-2022;39,68;60,677658;309,320007
16-08-2022;42,189999;61,176258;306,563324
17-08-2022;40,52;61,035137;303,996674
18-08-2022;37,93;61,355;302,869995
19-08-2022;36,490002;61,307953;296,666656
22-08-2022;34,5;60,395435;289,91333
23-08-2022;33,529999;60,461292;296,453339
24-08-2022;32,5;60,545956;297,09668
25-08-2022;31,959999;60,837589;296,070007
26-08-2022;30,940001;59,370033;288,089996
29-08-2022;31,549999;59,01255;284,820007
30-08-2022;29,84;58,466927;277,700012
31-08-2022;28,639999;58,053001;275,609985
01-09-2022;27,629999;58,325821;277,160004
02-09-2022;27,360001;57,526188;270,209991
06-09-2022;25,139999;57,554413;274,420013
07-09-2022;24,040001;58,617447;283,700012
08-09-2022;25,83;58,438705;289,26001
09-09-2022;28,92;58,62685;299,679993
12-09-2022;29,24;58,796188;304,420013
13-09-2022;27,85;56,886486;292,130005
14-09-2022;28,129999;57,187523;302,609985
15-09-2022;28,610001;56,410488;303,75
16-09-2022;28,639999;56,419968;303,350006
19-09-2022;28,959999;56,846394;309,070007
20-09-2022;27,540001;56,761101;308,730011
21-09-2022;26,860001;56,287312;300,799988
22-09-2022;24,700001;56,15464;288,589996
23-09-2022;25,040001;55,529217;275,329987
26-09-2022;24,48;54,837475;276,01001
27-09-2022;26,129999;53,425556;282,940002
28-09-2022;27,309999;53,99411;287,809998
29-09-2022;25,459999;53,605602;268,209991
30-09-2022;25,129999;53,084423;265,25
03-10-2022;25,379999;53,681408;242,399994
04-10-2022;27,6;53,804596;249,440002
05-10-2022;26,389999;53,292896;240,809998
06-10-2022;25,99;52,146294;238,130005
07-10-2022;25,35;51,653549;223,070007
10-10-2022;25;51,539841;222,960007
11-10-2022;25,27;51,625118;216,5
12-10-2022;25,360001;52,25053;217,240005
13-10-2022;25,559999;52,94228;221,720001
14-10-2022;24,629999;52,098923;204,990005
17-10-2022;25,959999;52,771713;219,350006
18-10-2022;26,67;53,482414;220,190002
19-10-2022;24,540001;53,027565;222,039993
20-10-2022;24,41;52,193684;207,279999
21-10-2022;25,299999;53,027565;214,440002
24-10-2022;24,709999;54,553196;211,25
25-10-2022;26,870001;55,860886;222,419998
26-10-2022;25,42;56,277828;224,639999
27-10-2022;25,93;56,410488;225,089996
28-10-2022;28,17;57,576035;228,520004
31-10-2022;28,309999;56,713718;227,539993
01-11-2022;28,389999;56,514725;227,820007
02-11-2022;26,620001;55,728226;214,979996
03-11-2022;26,290001;55,699791;215,309998
04-11-2022;26,51;56,15464;207,470001
07-11-2022;25,76;56,372593;197,080002
08-11-2022;25,139999;56,476818;191,300003
09-11-2022;23,110001;55,690315;177,589996
10-11-2022;24,879999;57,689743;190,720001
11-11-2022;26,1;58,106686;195,970001
14-11-2022;26,049999;57,547607;190,949997
15-11-2022;27,59;57,45285;194,419998
16-11-2022;27,139999;57,348614;186,919998
17-11-2022;27,76;57,52866;183,169998
18-11-2022;27,6;57,936119;180,190002
21-11-2022;25,16;58,826862;167,869995
22-11-2022;26,299999;59,082714;169,910004
23-11-2022;26,700001;59,348045;183,199997
25-11-2022;26,17;59,404896;182,860001
28-11-2022;25,290001;59,414371;182,919998
29-11-2022;25,6;59,205902;180,830002
30-11-2022;26,209999;60,704178;194,699997
01-12-2022;26,6;60,875961;194,699997
02-12-2022;27,52;61,410378;194,860001
05-12-2022;25,559999;60,570576;182,449997
06-12-2022;23,389999;60,541943;179,820007
07-12-2022;22,26;60,637383;174,039993
08-12-2022;24,790001;60,895046;173,440002
