Date;GME;KO;TSLA
09-12-2022;22,629999;60,25565;179,050003
12-12-2022;22,67;61,047737;167,820007
13-12-2022;21;61,066822;160,949997
14-12-2022;21,049999;61,066822;156,800003
15-12-2022;20,58;60,22702;157,669998
16-12-2022;20,799999;59,883465;150,229996
19-12-2022;19,92;59,969357;149,869995
20-12-2022;20,26;59,921642;137,800003
21-12-2022;20,559999;60,885502;137,570007
22-12-2022;19,809999;60,446518;125,349998
23-12-2022;20,08;60,904583;123,150002
27-12-2022;18,200001;61,276768;109,099998
28-12-2022;17,92;60,666008;112,709999
29-12-2022;18,33;61,028652;121,82
30-12-2022;18,459999;60,704178;123,18
03-01-2023;17,200001;60,074333;108,099998
04-01-2023;17,32;60,0457;113,639999
05-01-2023;16,219999;59,358593;110,339996
06-01-2023;16,459999;60,50378;113,059998
09-01-2023;16,379999;59,749863;119,769997
10-01-2023;17,77;59,291786;118,849998
11-01-2023;19,040001;59,177269;123,220001
12-01-2023;20,629999;58,413818;123,559998
13-01-2023;20,49;58,623764;122,400002
17-01-2023;21,799999;58,86235;131,490005
18-01-2023;20,790001;57,077774;128,779999
19-01-2023;19,040001;56,991882;127,169998
20-01-2023;19,610001;57,335442;133,419998
23-01-2023;21,66;57,478584;143,75
24-01-2023;21,4;57,783966;143,889999
25-01-2023;20,23;58,14661;144,429993
26-01-2023;20,01;58,032089;160,270004
27-01-2023;22,82;57,726707;177,899994
30-01-2023;21,25;57,869858;166,660004
31-01-2023;21,870001;58,518795;173,220001
01-02-2023;21,83;58,528339;181,410004
02-02-2023;22,700001;57,526302;188,270004
03-02-2023;22,25;57,096863;189,979996
06-02-2023;23,860001;57,421326;194,759995
07-02-2023;21,219999;57,325893;196,809998
08-02-2023;21,1;56,991882;201,289993
09-02-2023;19,67;56,89645;207,320007
10-02-2023;19,27;56,89645;196,889999
13-02-2023;19,690001;57,831684;194,639999
14-02-2023;19,870001;56,867825;209,25
15-02-2023;21,799999;56,867825;214,240005
16-02-2023;21,6;56,514725;202,039993
17-02-2023;21,99;57,373608;208,309998
21-02-2023;20,66;57,068226;197,369995
22-02-2023;20,52;57,240005;200,860001
23-02-2023;20,139999;57,344982;202,070007
24-02-2023;19,540001;57,106407;196,880005
27-02-2023;19,1;57,087318;207,630005
28-02-2023;19,23;56,791477;205,710007
01-03-2023;18,15;56,171169;202,770004
02-03-2023;18,190001;56,991882;190,899994
03-03-2023;18,700001;56,724674;197,789993
06-03-2023;18,65;57,602646;193,809998
07-03-2023;18,059999;57,268631;187,710007
08-03-2023;18,17;57,297268;182
09-03-2023;17,52;56,743767;172,919998
10-03-2023;17,25;56,50518;173,440002
13-03-2023;16,75;57,077774;174,479996
14-03-2023;16,91;57,287724;183,259995
15-03-2023;15,95;57,669449;180,449997
16-03-2023;16,76;57,986786;184,130005
17-03-2023;16,6;57,717533;180,130005
20-03-2023;16,870001;58,27528;183,25
21-03-2023;17,65;58,006023;197,580002
22-03-2023;23,870001;57,74638;191,149994
23-03-2023;22,58;57,621365;192,220001
24-03-2023;23,98;58,563774;190,410004
27-03-2023;23;58,99651;191,809998
28-03-2023;23,15;59,06382;189,190002
29-03-2023;22,459999;59,486942;193,880005
30-03-2023;22,5;59,477333;195,279999
31-03-2023;23,02;59,650425;207,460007
03-04-2023;23,17;60,006229;194,770004
04-04-2023;22,35;59,823517;192,580002
05-04-2023;22,07;60,390884;185,520004
06-04-2023;22,4;60,429352;185,059998
10-04-2023;22,370001;60,285103;184,509995
11-04-2023;22,690001;60,179329;186,789993
12-04-2023;22,26;60,285103;180,539993
13-04-2023;22,549999;60,727467;185,899994
14-04-2023;22,459999;60,63129;185
17-04-2023;22,280001;61,025566;187,039993
18-04-2023;21,610001;61,121731;184,309998
19-04-2023;21,309999;61,237129;180,589996
20-04-2023;20,219999;61,50639;162,990005
21-04-2023;20,49;61,592934;165,080002
24-04-2023;19,93;61,496773;162,550003
25-04-2023;19;61,400608;160,669998
26-04-2023;18,65;61,11211;153,75
27-04-2023;18,940001;61,237129;160,190002
28-04-2023;19,290001;61,689095;164,309998
01-05-2023;18,549999;61,833344;161,830002
02-05-2023;18,58;61,55447;160,309998
03-05-2023;18,9;61,208282;160,610001
04-05-2023;19,35;61,275593;161,199997
05-05-2023;20,42;61,564083;170,059998
08-05-2023;20,51;61,467918;171,789993
09-05-2023;20,24;60,958252;169,149994
10-05-2023;20,76;61,06403;168,539993
11-05-2023;20,879999;61,410221;172,080002
12-05-2023;20,690001;61,650635;167,979996
15-05-2023;21,620001;61,487148;166,350006
16-05-2023;21,99;60,794773;166,520004
17-05-2023;22,870001;60,727467;173,860001
18-05-2023;23,049999;60,390884;176,889999
19-05-2023;22,059999;60,419739;180,139999
22-05-2023;24,209999;59,150372;188,869995
23-05-2023;23,16;59,044594;185,770004
24-05-2023;23,27;58,54454;182,899994
25-05-2023;23,35;58,092571;184,470001
26-05-2023;23,25;57,948326;193,169998
30-05-2023;24,57;57,486736;201,160004
31-05-2023;24,049999;57,371338;203,929993
01-06-2023;24,1;57,698303;207,520004
02-06-2023;24,639999;58,813797;213,970001
05-06-2023;24,309999;58,419525;217,610001
06-06-2023;24,690001;57,996407;221,309998
07-06-2023;26,110001;57,909859;224,570007
08-06-2023;21,440001;58,054104;234,860001
09-06-2023;22,68;58,150269;244,399994
12-06-2023;24,299999;57,900246;249,830002
13-06-2023;26,950001;58,131035;258,709991
14-06-2023;25,700001;58,525307;256,790009
15-06-2023;24,84;59,329548;255,899994
16-06-2023;24,559999;59,755894;260,540009
20-06-2023;24,58;59,358612;274,450012
21-06-2023;24,43;59,523338;259,459991
22-06-2023;24,32;59,930305;264,609985
23-06-2023;23,700001;59,30048;256,600006
26-06-2023;23,02;59,319859;241,050003
27-06-2023;23,58;59,193897;250,210007
28-06-2023;24,98;58,641586;256,23999
29-06-2023;24,9;58,157101;257,5
30-06-2023;24,25;58,350899;261,769989
03-07-2023;24,91;58,699722;279,820007
05-07-2023;23,9;59,135757;282,480011
06-07-2023;22,83;58,680344;276,540009
07-07-2023;22,709999;57,90517;274,429993
10-07-2023;23,540001;57,469139;269,609985
11-07-2023;23,91;57,672619;269,790009
12-07-2023;23,440001;57,982693;271,98999
13-07-2023;23,459999;58,476856;277,899994
14-07-2023;22,969999;59,009792;281,380005
17-07-2023;22,82;58,922585;290,380005
18-07-2023;23,08;58,690029;293,339996
19-07-2023;23,17;59,726814;291,26001
20-07-2023;22,91;60,453541;262,899994
21-07-2023;22,18;60,501987;260,019989
24-07-2023;23,040001;60,52137;269,059998
25-07-2023;22,85;60,317886;265,279999
26-07-2023;22,700001;61,093052;264,350006
27-07-2023;22,219999;60,501987;255,710007
28-07-2023;21,93;60,540749;266,440002
31-07-2023;22,200001;60,00782;267,429993
01-08-2023;21,5;59,852783;261,070007
02-08-2023;20,83;60,036888;254,110001
03-08-2023;20,93;59,726814;259,320007
04-08-2023;20,98;58,825687;253,860001
07-08-2023;21,07;59,290787;251,449997
08-08-2023;20,74;59,029171;249,699997
09-08-2023;19,93;59,164825;242,190002
10-08-2023;20,190001;59,029171;245,339996
11-08-2023;20,190001;59,271408;242,649994
14-08-2023;19,959999;58,990406;239,759995
15-08-2023;19,33;58,59314;232,960007
16-08-2023;18,59;58,602825;225,600006
17-08-2023;18,379999;58,728794;219,220001
18-08-2023;18,360001;59,058239;215,490005
21-08-2023;18,48;58,554379;231,279999
22-08-2023;17,26;58,195866;233,190002
23-08-2023;16,889999;58,399342;236,860001
24-08-2023;16,360001;58,244312;230,039993
25-08-2023;17,129999;58,515617;238,589996
28-08-2023;17,57;58,680344;238,820007
29-08-2023;18,24;58,622204;257,179993
30-08-2023;18,370001;58,59314;256,899994
31-08-2023;18,549999;57,973003;258,079987
01-09-2023;18,42;57,469139;245,009995
05-09-2023;19,23;56,994347;256,48999
06-09-2023;18,75;56,955589;251,919998
07-09-2023;18,889999;56,519558;251,490005
08-09-2023;17,709999;56,519558;248,5
11-09-2023;17,02;57,05249;273,579987
12-09-2023;17,23;56,49049;267,480011
13-09-2023;17,809999;56,626141;271,299988
14-09-2023;18,33;57,094933;276,040009
15-09-2023;18,219999;56,587078;274,390015
18-09-2023;17,549999;56,938671;265,279999
19-09-2023;17,52;56,821472;266,5
20-09-2023;17,52;57,075401;262,589996
21-09-2023;17,02;56,196415;255,699997
22-09-2023;17,18;56,255016;244,880005
25-09-2023;17,67;55,669025;246,990005
26-09-2023;16,780001;55,209995;244,119995
27-09-2023;17,15;54,643547;240,5
28-09-2023;16,84;54,506813;246,380005
29-09-2023;16,459999;54,672848;250,220001
02-10-2023;15,39;54,184521;251,600006
03-10-2023;14,6;53,59853;246,529999
04-10-2023;14,87;53,754795;261,160004
05-10-2023;14,71;51,15691;260,049988
06-10-2023;15,08;51,899158;260,529999
09-10-2023;15,4;51,645229;259,670013
10-10-2023;16;52,768379;263,619995
11-10-2023;15,82;52,455845;262,98999
12-10-2023;15,09;51,576866;258,869995
13-10-2023;14,92;51,654995;251,119995
16-10-2023;14,43;52,182388;253,919998
17-10-2023;14,12;52,807442;254,850006
18-10-2023;13,85;52,787907;242,679993
19-10-2023;13,16;53,080906;220,110001
20-10-2023;13,44;53,295769;211,990005
23-10-2023;13,44;52,817211;212,080002
24-10-2023;14,04;54,340782;216,520004
25-10-2023;13,71;54,809574;212,419998
26-10-2023;13,5;54,477509;205,759995
27-10-2023;13,12;53,950123;207,300003
30-10-2023;12,8;54,838875;197,360001
31-10-2023;13,77;55,170937;200,839996
01-11-2023;13,01;55,122101;205,660004
02-11-2023;13,64;55,756924;218,509995
03-11-2023;13,87;55,4151;219,960007
06-11-2023;13,53;55,639725;219,270004
07-11-2023;13,64;55,844826;222,179993
08-11-2023;13,28;55,756924;222,110001
09-11-2023;12,7;55,336964;209,979996
10-11-2023;12,54;55,395565;214,649994
13-11-2023;12,14;55,600662;223,710007
14-11-2023;12,9;55,766689;237,410004
15-11-2023;13,27;55,874123;242,839996
16-11-2023;12,53;55,815529;233,589996
17-11-2023;13,03;55,922951;234,300003
20-11-2023;12,8;56,059685;235,600006
21-11-2023;12,55;56,674976;241,199997
22-11-2023;12,29;57,05587;234,210007
24-11-2023;12,2;57,202366;235,449997
27-11-2023;11,91;57,094933;236,080002
28-11-2023;13,49;57,212135;246,720001
29-11-2023;16,25;56,870304;244,139999
30-11-2023;14,55;57,529869;240,080002
01-12-2023;15,3;57,726757;238,830002
04-12-2023;16,98;57,657845;235,580002
05-12-2023;14,91;57,746445;238,720001
06-12-2023;14,84;57,687378;239,369995
07-12-2023;16,360001;57,825203;242,639999
08-12-2023;15,55;57,697224;243,839996
11-12-2023;15,07;58,120525;239,740005
12-12-2023;15,22;58,494606;237,009995
13-12-2023;16,690001;58,996666;239,289993
14-12-2023;17,440001;58,120525;251,050003
15-12-2023;17,26;57,687378;253,5
18-12-2023;17,860001;58,100842;252,080002
19-12-2023;17,719999;57,913799;257,220001
20-12-2023;16,93;56,712799;247,139999
21-12-2023;16,98;57,086884;254,5
22-12-2023;16,969999;57,411739;252,539993
26-12-2023;17,360001;57,648003;256,609985
27-12-2023;18,370001;57,795662;261,440002
28-12-2023;18,07;57,835045;253,179993
29-12-2023;17,530001;58,012238;248,479996
02-01-2024;16,67;58,888378;248,419998
03-01-2024;16,690001;59,026196;238,449997
04-01-2024;16,360001;58,829311;237,929993
05-01-2024;15,96;58,740715;237,490005
08-01-2024;15,79;59,173866;240,449997
09-01-2024;15,16;59,065578;234,960007
10-01-2024;15,73;59,262463;233,940002
11-01-2024;15,25;58,878536;227,220001
12-01-2024;14,75;59,449501;218,889999
16-01-2024;13,98;59,055733;219,910004
17-01-2024;14,08;59,055733;215,550003
18-01-2024;14,29;59,223083;211,880005
19-01-2024;14,51;58,898228;212,190002
22-01-2024;14,9;58,642273;208,800003
23-01-2024;14,18;58,917908;209,139999
24-01-2024;13,95;57,992554;207,830002
25-01-2024;14,52;58,238659;182,630005
26-01-2024;14,49;58,445385;183,25
29-01-2024;14,78;58,799782;190,929993
30-01-2024;14,55;58,967133;191,589996
31-01-2024;14,23;58,563519;187,289993
01-02-2024;14,42;60,030315;188,860001
02-02-2024;14,73;59,597168;187,910004
05-02-2024;13,46;59,104954;181,059998
06-02-2024;14,1;59,006512;185,100006
07-02-2024;14,07;59,055733;187,580002
08-02-2024;14,35;58,898228;189,559998
09-02-2024;14,66;58,632431;193,570007
12-02-2024;14,73;58,770248;188,130005
13-02-2024;14,17;58,425697;184,020004
14-02-2024;14,41;58,366634;188,710007
15-02-2024;14,51;58,474922;200,449997
16-02-2024;14,12;58,465076;199,949997
20-02-2024;13,49;59,754677;193,759995
21-02-2024;13,41;60,286266;194,770004
22-02-2024;13,36;60,197666;197,410004
23-02-2024;13,51;60,246891;191,970001
26-02-2024;13,68;59,764519;199,399994
27-02-2024;14,21;59,40028;199,729996
28-02-2024;14,24;59,459347;202,039993
29-02-2024;14,27;59,085262;201,880005
01-03-2024;14,95;58,602894;202,639999
04-03-2024;15,22;58,878536;188,139999
05-03-2024;15;58,593048;180,740005
06-03-2024;15,26;58,622585;176,539993
07-03-2024;15,26;58,514297;178,649994
08-03-2024;14,65;58,593048;175,339996
11-03-2024;14,43;59,301838;177,770004
12-03-2024;14,72;59,557789;177,539993
13-03-2024;14,87;60,168133;169,479996
14-03-2024;14,63;60,034172;162,5
15-03-2024;14,24;59,418949;163,570007
18-03-2024;13,91;59,667023;173,800003
19-03-2024;13,41;59,766251;171,320007
20-03-2024;13,48;60,282249;175,660004
21-03-2024;13,66;60,004406;172,820007
22-03-2024;13,1;60,024254;170,830002
25-03-2024;15,12;59,934944;172,630005
26-03-2024;15,5;60,073868;177,669998
27-03-2024;13,17;60,560093;179,830002
28-03-2024;12,52;60,708939;175,789993
01-04-2024;11,99;60,212788;175,220001
02-04-2024;11,28;59,686871;166,630005
03-04-2024;11,38;59,369335;168,380005
04-04-2024;11,53;58,843414;171,110001
05-04-2024;11,25;59,051796;164,899994
08-04-2024;10,83;58,813644;172,979996
09-04-2024;11,01;59,260181;176,880005
10-04-2024;10,85;58,466339;171,759995
11-04-2024;11,29;58,595337;174,600006
12-04-2024;10,77;57,831264;171,050003
15-04-2024;10,06;57,692345;161,479996
16-04-2024;10,37;57,612961;157,110001
17-04-2024;10,3;58,059494;155,449997
18-04-2024;10,31;58,456417;149,929993
19-04-2024;10,42;59,706711;147,050003
22-04-2024;10,01;60,08379;142,050003
23-04-2024;10,16;60,173096;144,679993
24-04-2024;10,93;61,076088;162,130005
25-04-2024;11,21;61,264629;170,179993
26-04-2024;11,9;61,264629;168,289993
29-04-2024;11,29;61,562317;194,050003
30-04-2024;11,09;61,294395;183,279999
01-05-2024;10,91;61,453163;179,990005
02-05-2024;12,76;61,512703;180,009995
03-05-2024;16,469999;61,691315;181,190002
06-05-2024;16,309999;61,869926;184,759995
07-05-2024;16,309999;62,137848;177,809998
08-05-2024;15,92;62,366077;174,720001
09-05-2024;18,01;62,395851;171,970001
10-05-2024;17,459999;62,772923;168,470001
13-05-2024;30,450001;63,090462;171,889999
14-05-2024;48,75;62,614155;177,550003
15-05-2024;39,549999;62,643925;173,990005
16-05-2024;27,67;62,832462;174,839996
17-05-2024;22,209999;62,544693;177,460007
20-05-2024;23,139999;62,088234;174,949997
21-05-2024;22,120001;62,425617;186,600006
22-05-2024;21,120001;62,514923;180,110001
23-05-2024;18,32;61,611931;173,740005
24-05-2024;19;61,522625;179,240005
28-05-2024;23,780001;61,344009;176,75
29-05-2024;21,24;61,224934;176,190002
30-05-2024;22,610001;61,492855;178,789993
31-05-2024;23,139999;62,445465;178,080002
03-06-2024;28;62,445465;176,289993
04-06-2024;26,5;63,447685;174,770004
05-06-2024;31,57;63,427837;175
06-06-2024;46,549999;63,656071;177,940002
07-06-2024;28,219999;63,417919;177,479996
10-06-2024;24,83;63,100384;173,789993
11-06-2024;30,49;63,060688;170,660004
12-06-2024;25,459999;62,395851;177,289993
13-06-2024;29,120001;62,505005;182,470001
14-06-2024;28,700001;62,549999;178,009995
17-06-2024;25,219999;62,619999;187,440002
18-06-2024;24,700001;62,630001;184,860001
20-06-2024;25,59;62,18;181,570007
21-06-2024;23,93;62,77;183,009995
24-06-2024;23,65;63,970001;182,580002
25-06-2024;24,93;63,84;187,350006
26-06-2024;24,200001;64,050003;196,369995
27-06-2024;25,09;63,91;197,419998
28-06-2024;24,690001;63,650002;197,880005
01-07-2024;23,33;63,279999;209,860001
02-07-2024;23,98;63,150002;231,259995
03-07-2024;24,370001;63,330002;246,389999
05-07-2024;24,18;63,759998;251,520004
08-07-2024;24,450001;62,959999;252,940002
09-07-2024;24,6;62,689999;262,329987
10-07-2024;24,969999;62,830002;263,26001
11-07-2024;25,57;63,099998;241,029999
12-07-2024;26,049999;63,700001;248,229996
15-07-2024;27;63,41;252,639999
16-07-2024;28,540001;64,269997;256,559998
17-07-2024;27,98;65,209999;248,5
18-07-2024;25,879999;65,190002;249,229996
19-07-2024;24,969999;65,290001;239,199997
22-07-2024;25,219999;64,769997;251,509995
23-07-2024;25,5;64,959999;246,380005
24-07-2024;24,01;65,809998;215,990005
25-07-2024;23,950001;66,07;220,25
26-07-2024;24,129999;67,050003;219,800003
29-07-2024;23,6;66,830002;232,100006
30-07-2024;22,4;67,68;222,619995
31-07-2024;22,67;66,739998;232,070007
01-08-2024;21,709999;67,959999;216,860001
02-08-2024;21,07;69,330002;207,669998
05-08-2024;20,65;68,099998;198,880005
06-08-2024;21,280001;68,050003;200,639999
07-08-2024;20,83;68,459999;191,759995
08-08-2024;21,75;68,730003;198,839996
09-08-2024;21,93;68,68;200
12-08-2024;21,879999;68,169998;197,490005
13-08-2024;22,27;68,459999;207,830002
14-08-2024;21,99;68,580002;201,380005
15-08-2024;22,530001;68,650002;214,139999
16-08-2024;22,4;69,18;216,119995
